L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,94.900000,94.810000,94.810000,94.710000,94.760000,94.830000,94.820000,94.760000,94.660000,94.650000,94.580000,94.490000,94.400000,94.480000,94.750000,94.290000,94.230000,94.000000,94.080000,94.030000,93.820000
