dataset,arch,variant,variant_label,regularizer,reg_coeff,hinge_tau,weight_decay,seed,L,train_T,test_T,if_mode,spike_schedule,noise_position,noise_type,sigma,acc,checkpoint,matrix_csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,0,91.360000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.25,91.320000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.5,91.330000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.75,91.280000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,1,91.170000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.25,91.090000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.5,90.450000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.75,89.600000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,2,89.000000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.25,87.850000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.5,86.090000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.75,82.830000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,3,79.630000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,3.25,74.800000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,3.5,68.530000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,3.75,60.080000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,4,51.400000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,4.25,42.360000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,4.5,33.440000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,4.75,27.340000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,5,23.550000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,0,91.320000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.25,91.170000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.5,91.330000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.75,91.250000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,1,91.160000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.25,90.810000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.5,90.080000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.75,89.340000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,2,88.270000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.25,86.510000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.5,83.860000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.75,80.660000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,3,75.880000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,3.25,69.680000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,3.5,61.950000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,3.75,51.840000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,4,42.110000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,4.25,32.570000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,4.5,24.980000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,4.75,20.080000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg13_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg13_five_regs_sigma0_5_5seed/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar10_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
