epoch,alpha,q_assignment,q_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,reg_grad_norm,reg_coeff_grad_norm,ann_train_acc,ann_test_acc,train_loss
282.0,4.0,risk,2.99999993597455,7.873702044377241,1.5638113021850586,40.67966079711914,2.99999993597455,7.873702044377241,0.9999999403953552,163.54421420241218,0.0817721071012061,41.146,59.33,1184.5395812988281
283.0,4.0,risk,2.9999999591456654,7.9950145479968135,1.5971179008483887,41.15628433227539,2.9999999591456654,7.9950145479968135,0.9999999403953552,163.06787166030674,0.08153393583015336,41.178,59.28,1184.3232135772705
284.0,4.0,risk,2.9999999585358994,8.09157235908996,1.629112720489502,41.51153564453125,2.9999999585358994,8.09157235908996,0.9999999403953552,162.33840720349926,0.08116920360174963,42.058,59.7,1172.7675004005432
285.0,4.0,risk,2.9999999298768887,8.168456080014748,1.650052547454834,41.69998550415039,2.9999999298768887,8.168456080014748,0.9999999403953552,161.1128422994157,0.08055642114970785,42.114,59.78,1170.601318359375
286.0,4.0,risk,2.9999999304866547,8.182478619353546,1.6675238609313965,41.69971466064453,2.9999999304866547,8.182478619353546,0.9999999403953552,158.64927510439466,0.07932463755219733,41.576,59.92,1170.323199748993
287.0,4.0,risk,2.9999999439015106,8.185110406802439,1.667466402053833,41.695045471191406,2.9999999439015106,8.185110406802439,0.9999999403953552,156.64197413598393,0.07832098706799197,42.206,60.17,1164.0609056949615
288.0,4.0,risk,2.9999999329257196,8.186864428508008,1.6672804355621338,41.69032669067383,2.9999999329257196,8.186864428508008,0.9999999403953552,154.58256411022586,0.07729128205511293,42.504,59.86,1156.497950553894
289.0,4.0,risk,2.9999999591456654,8.1883941513803,1.6675937175750732,41.69363021850586,2.9999999591456654,8.1883941513803,0.9999999403953552,152.79216417922194,0.07639608208961098,42.652,60.35,1150.60422539711
290.0,4.0,risk,2.999999942072212,8.189960245586112,1.6678004264831543,41.69921112060547,2.999999942072212,8.189960245586112,0.9999999403953552,151.08209785731978,0.0755410489286599,42.846,60.44,1145.7407021522522
291.0,4.0,risk,2.9999999493894065,8.190960542625174,1.668043851852417,41.6992073059082,2.9999999493894065,8.190960542625174,0.9999999403953552,149.63079598402035,0.07481539799201017,43.074,60.46,1141.3463881015778
292.0,4.0,risk,2.9999999426819786,8.191914387676112,1.6681549549102783,41.7024040222168,2.9999999426819786,8.191914387676112,0.9999999403953552,148.3499183183991,0.07417495915919954,43.01,60.39,1138.1537392139435
293.0,4.0,risk,2.999999908535072,8.193201347994988,1.6681671142578125,41.705078125,2.999999908535072,8.193201347994988,0.9999999403953552,147.359764133393,0.07367988206669651,43.034,60.33,1135.9952688217163
294.0,4.0,risk,2.9999999591456654,8.194170003047075,1.6682701110839844,41.70412063598633,2.9999999591456654,8.194170003047075,0.9999999403953552,146.57969414359374,0.07328984707179687,43.278,60.83,1132.22576212883
295.0,4.0,risk,2.999999924998759,8.19475418344483,1.66837477684021,41.70882797241211,2.999999924998759,8.19475418344483,0.9999999403953552,145.924889016775,0.07296244450838751,43.282,60.68,1131.4735398292542
296.0,4.0,risk,2.9999999658530934,8.194629608212834,1.6686210632324219,41.707820892333984,2.9999999658530934,8.194629608212834,0.9999999403953552,145.5289260583687,0.07276446302918435,43.356,60.64,1129.3445632457733
297.0,4.0,risk,2.999999951218705,8.194583685501762,1.6687781810760498,41.71114730834961,2.999999951218705,8.194583685501762,0.9999999403953552,145.27939110065358,0.07263969555032679,43.254,60.82,1130.3073689937592
298.0,4.0,risk,2.999999956706601,8.194798437835615,1.6688282489776611,41.7100715637207,2.999999956706601,8.194798437835615,0.9999999403953552,145.16907674991043,0.07258453837495522,43.326,60.63,1127.6785969734192
299.0,4.0,risk,2.9999999731702878,8.194907756717614,1.668794870376587,41.71230697631836,2.9999999731702878,8.194907756717614,0.9999999403953552,145.17996612720802,0.07258998306360401,43.438,60.67,1122.7786238193512
