epoch,alpha,q_assignment,q_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,reg_grad_norm,reg_coeff_grad_norm,ann_train_acc,ann_test_acc,train_loss
143.0,4.0,strength,3.1564575948983506,0.0,3.133626937866211,3.1771926879882812,3.156457549775653,2.089260592789906,0.3742248531040328,106.75033504960594,0.053375167524802966,15.92,24.33,1745.6592998504639
144.0,4.0,strength,3.1509992490948924,0.0,3.135453701019287,3.172597885131836,3.1509992003135974,2.0700946707859673,0.42898156499618767,106.20079268969663,0.05310039634484832,16.13,24.01,1742.53103017807
145.0,4.0,strength,3.1513371113925945,0.0,3.1357038021087646,3.175522565841675,3.151337086392181,2.0758290013388905,0.4087391403477515,106.3669931914999,0.05318349659574995,15.992,23.3,1744.6702289581299
146.0,4.0,strength,3.1576234129688623,0.0,3.1330697536468506,3.1730165481567383,3.157623375773125,2.0744156773437927,0.3682825172801152,106.09121076328945,0.053045605381644725,16.246,21.71,1740.7335567474365
147.0,4.0,strength,3.154226452493302,0.0,3.134807586669922,3.171834707260132,3.154226424444057,2.073891650380381,0.4004363905438377,105.82354862507454,0.05291177431253727,16.302,21.97,1739.0676293373108
148.0,4.0,strength,3.1511905443332995,0.0,3.133594512939453,3.173027276992798,3.15119050591803,2.0679199223018365,0.43771029761075364,106.7877074921807,0.053393853746090354,16.414,20.83,1737.496531009674
149.0,4.0,strength,3.1473002439874516,0.0,3.1322250366210938,3.171600103378296,3.147300208011247,2.0612755974235437,0.45207732870145834,106.1619712314263,0.05308098561571315,16.548,27.04,1729.2287225723267
150.0,4.0,strength,3.1510558299091467,0.0,3.134629487991333,3.174886703491211,3.1510557878352796,2.086290185103941,0.39882247603457904,107.02720118083317,0.053513600590416585,16.798,21.69,1731.7410349845886
151.0,4.0,strength,3.1474219520988367,0.0,3.130859375,3.1732163429260254,3.147421920390995,2.08080724621063,0.428482866043325,106.51453805474914,0.05325726902737457,16.72,21.89,1729.7483954429626
152.0,4.0,strength,3.147493307547801,0.0,3.1311049461364746,3.169070243835449,3.1474932740106607,2.064297757795095,0.47399958152600263,106.42655626036861,0.05321327813018431,16.904,23.57,1726.43963098526
153.0,4.0,strength,3.1476176376537897,0.0,3.133594036102295,3.1703827381134033,3.1476176004580525,2.073059104592599,0.4452208176140895,106.1718886531908,0.053085944326595406,16.946,26.27,1728.1297969818115
154.0,4.0,strength,3.1463641126442443,0.0,3.13096022605896,3.17100191116333,3.146364076058273,2.071070884194825,0.4503911119287886,106.93377746844949,0.05346688873422475,17.22,26.68,1719.854329586029
155.0,4.0,strength,3.147412411087309,0.0,3.1332006454467773,3.1662607192993164,3.1474123702329746,2.0728350499706805,0.4402775195858363,106.79782526895262,0.05339891263447631,17.172,28.0,1720.3188123703003
156.0,4.0,strength,3.1456420006959336,0.0,3.12688946723938,3.167567014694214,3.1456419616708975,2.0795114296476553,0.45888625508379144,106.73399772683469,0.05336699886341734,16.906,26.67,1720.4713249206543
157.0,4.0,strength,3.1472907974896835,0.0,3.1290273666381836,3.167257070541382,3.147290757245115,2.106157483957003,0.39922353358524837,107.30967428745048,0.05365483714372524,17.56,24.58,1711.8686389923096
158.0,4.0,strength,3.1462416197637766,0.0,3.1302990913391113,3.171046018600464,3.1462415795192085,2.0892958897154044,0.4261782772248358,106.60719485166386,0.05330359742583193,17.29,25.74,1718.0189237594604
159.0,4.0,strength,3.145175945423448,0.0,3.131592273712158,3.167152166366577,3.1451759094472433,2.0716622991635063,0.44542907410875304,106.12730291988404,0.053063651459942025,17.738,25.67,1710.7733626365662
160.0,4.0,strength,3.1461641751896696,0.0,3.1305904388427734,3.1667892932891846,3.1461641300669716,2.092792556718792,0.43025909840603316,106.19623395488736,0.05309811697744368,17.672,27.54,1711.5181488990784
161.0,4.0,strength,3.145085181726519,0.0,3.1287782192230225,3.1660826206207275,3.145085145750314,2.090475492770105,0.4464023658229262,106.99378949261605,0.053496894746308025,17.76,25.38,1708.4957251548767
162.0,4.0,strength,3.1457849298901572,0.0,3.128798246383667,3.1653976440429688,3.1457848933041856,2.0798928984595686,0.4472234323811348,106.11040979745019,0.053055204898725096,18.016,26.65,1705.0762610435486
163.0,4.0,strength,3.138409774321729,0.0,3.1298725605010986,3.16263484954834,3.138409740174823,2.0670278017478223,0.553826041233814,106.62540370421999,0.05331270185211,18.146,28.03,1698.5124254226685
164.0,4.0,strength,3.144491623734574,0.0,3.130505084991455,3.163719654083252,3.144491584099772,2.0865666585810043,0.45406531868383404,106.2232391046277,0.053111619552313846,18.142,26.43,1701.7586641311646
165.0,4.0,strength,3.139608830137326,0.0,3.1305718421936035,3.1653714179992676,3.139608784404862,2.0829470468604048,0.5183106519072257,106.36150886879922,0.05318075443439961,18.26,24.72,1697.0903978347778
166.0,4.0,strength,3.139016263015435,0.0,3.1278200149536133,3.1625478267669678,3.1390162355759563,2.091676493739838,0.5309995020289555,106.23595567221058,0.05311797783610529,18.836,29.62,1691.9397823810577
167.0,4.0,strength,3.1408841969716885,0.0,3.128206729888916,3.1673951148986816,3.1408841603857174,2.0884846244626645,0.5081756390116708,106.35833021502326,0.05317916510751163,18.548,26.86,1692.657729625702
168.0,4.0,strength,3.137560754175991,0.0,3.127997398376465,3.1604411602020264,3.137560718809552,2.077858998952314,0.5396635572013952,106.36257994748875,0.053181289973744376,18.87,26.71,1689.7064683437347
169.0,4.0,strength,3.1356005497905604,0.0,3.121931314468384,3.165517568588257,3.1356005089362258,2.089382371634169,0.5492856589424641,105.59850055612603,0.052799250278063016,18.792,29.63,1686.2247323989868
170.0,4.0,strength,3.1388366173600297,0.0,3.129032850265503,3.1595046520233154,3.1388365807740586,2.0946501246498674,0.5050668707284172,105.63911284115005,0.05281955642057503,19.14,29.24,1680.191735982895
171.0,4.0,strength,3.140906260141631,0.0,3.1296591758728027,3.1641831398010254,3.140906229653322,2.0955385747163193,0.47877252757396843,105.62812264245139,0.052814061321225694,18.998,30.71,1681.1354403495789
172.0,4.0,strength,3.134968774702848,0.0,3.127105474472046,3.1601123809814453,3.134968743604772,2.106795979277862,0.5688948757050897,105.69468385722487,0.052847341928612436,19.212,28.38,1675.8020858764648
173.0,4.0,strength,3.1355850714856706,0.0,3.1256020069122314,3.162348747253418,3.1355850312411024,2.080447473489415,0.544465131390735,106.42672035165592,0.05321336017582796,19.194,27.86,1671.853890657425
174.0,4.0,strength,3.133013047830528,0.0,3.1240851879119873,3.161182403564453,3.1330130167324524,2.0975164104910458,0.6069113689157969,105.81433276928594,0.05290716638464297,19.64,28.18,1665.509922504425
175.0,4.0,strength,3.1361726866963573,0.0,3.126352310180664,3.161358594894409,3.136172643402958,2.1033352878697387,0.5534810117443504,105.65793781348397,0.052828968906741984,19.496,30.76,1672.2285108566284
176.0,4.0,strength,3.1325295069028654,0.0,3.124271869659424,3.152395486831665,3.132529473975491,2.084153695484561,0.6160862717939459,105.72372095575095,0.05286186047787548,19.456,31.28,1668.571879863739
177.0,4.0,strength,3.1319093521293775,0.0,3.1273648738861084,3.1574881076812744,3.1319093155434063,2.067601832892279,0.6382120431536604,105.72362974103811,0.05286181487051905,20.04,31.12,1662.7142596244812
178.0,4.0,strength,3.1315966615896396,0.0,3.1232423782348633,3.1484837532043457,3.1315966250036684,2.097631505078367,0.6012553542166414,105.5285323913947,0.05276426619569735,19.942,28.17,1657.559228181839
179.0,4.0,strength,3.1297566665103065,0.0,3.1204075813293457,3.1531906127929688,3.1297566183387775,2.1061380241837955,0.6117572289751009,105.68282390335942,0.05284141195167971,20.296,29.68,1654.6381089687347
180.0,4.0,strength,3.1307333881592814,0.0,3.123377561569214,3.160038948059082,3.1307333521830762,2.110192281815707,0.6093173046855975,105.44697966864786,0.05272348983432393,20.086,31.66,1655.880224943161
181.0,4.0,strength,3.1291238237220003,0.0,3.120389223098755,3.1454527378082275,3.129123773721173,2.108552311387513,0.6281573623037704,105.39860297477004,0.052699301487385025,20.266,31.09,1650.1746151447296
182.0,4.0,strength,3.128478896587401,0.0,3.121708869934082,3.148008108139038,3.1284788587818975,2.1073923903657956,0.6251307842524155,105.05150510861773,0.052525752554308865,20.458,30.76,1645.653404712677
183.0,4.0,strength,3.125528752651361,0.0,3.118495225906372,3.134777545928955,3.125528709357962,2.127311328487933,0.6618338980333275,105.0769094086286,0.0525384547043143,20.58,30.48,1642.9070448875427
184.0,4.0,strength,3.126810309832053,0.0,3.120087146759033,3.1454317569732666,3.126810263489823,2.1222150386751766,0.6405570048200505,104.62312707170302,0.052311563535851514,20.516,29.79,1641.6232216358185
185.0,4.0,strength,3.1261976631096258,0.0,3.119525194168091,3.1320202350616455,3.126197625304122,2.1168325721760235,0.6601295532930233,104.75562404201798,0.052377812021008996,20.798,30.95,1637.5449347496033
186.0,4.0,strength,3.1261499367101724,0.0,3.1192920207977295,3.142400026321411,3.126149906831629,2.1186976054745257,0.6232950192735628,104.61364130233305,0.05230682065116653,21.16,31.69,1633.79829788208
187.0,4.0,strength,3.1246146295991397,0.0,3.117608070373535,3.1311774253845215,3.124614595452233,2.087661432183307,0.6682005699943093,104.4529433460696,0.052226471673034805,21.04,32.64,1633.2226221561432
188.0,4.0,strength,3.122754950657525,0.0,3.118231773376465,3.1369619369506836,3.122754915291086,2.121743323552944,0.661880245446549,104.35981729604768,0.05217990864802384,21.076,31.61,1624.0518696308136
189.0,4.0,strength,3.1229034701881506,0.0,3.1165995597839355,3.1284608840942383,3.12290342872405,2.098746279621368,0.6685563097219638,104.29144107450277,0.05214572053725139,21.586,31.99,1624.0613088607788
190.0,4.0,strength,3.1232504484903476,0.0,3.118535280227661,3.133525848388672,3.123250404587182,2.114938513397256,0.6556149190649048,104.48861471695731,0.05224430735847866,21.73,32.43,1617.944207906723
191.0,4.0,strength,3.1213712350791676,0.0,3.1128971576690674,3.1376402378082275,3.1213711948345995,2.1176510021814603,0.6593799645181202,103.71165217209033,0.051855826086045165,21.752,33.8,1616.2653968334198
192.0,4.0,strength,3.1200004904471395,0.0,3.1124560832977295,3.1258671283721924,3.1200004471537404,2.1361365757329995,0.6696389817520786,103.92820609191892,0.05196410304595946,21.802,32.55,1614.2780740261078
193.0,4.0,strength,3.1216672186351495,0.0,3.1146280765533447,3.128713369369507,3.1216671832687104,2.1851428908765165,0.6634305092074987,103.94547808611388,0.051972739043056944,22.04,34.36,1607.0935299396515
194.0,4.0,strength,3.11911435078477,0.0,3.1123709678649902,3.1243927478790283,3.1191143081011368,2.187151963143702,0.669966297838694,103.67749078139653,0.051838745390698264,22.212,33.21,1604.6339664459229
195.0,4.0,strength,3.119505106640594,0.0,3.1141855716705322,3.124269723892212,3.1195050712741548,2.146290027881827,0.6702458210613417,103.35673957630787,0.05167836978815394,22.404,31.14,1601.1781389713287
196.0,4.0,strength,3.1176913674835047,0.0,3.109962224960327,3.1244447231292725,3.1176913174826777,2.160709698791699,0.6707511080805298,103.38981402342702,0.05169490701171351,22.512,35.19,1594.4343779087067
197.0,4.0,strength,3.1154950994359867,0.0,3.1071503162384033,3.1241390705108643,3.1154950567523536,2.178333291617196,0.6721602728604661,103.57629265849839,0.0517881463292492,22.854,35.73,1591.203292608261
198.0,4.0,strength,3.117852807959632,0.0,3.112097978591919,3.1244869232177734,3.1178527610076356,2.170591608032851,0.6707609974209915,103.42677112268024,0.05171338556134012,22.72,34.26,1592.731514930725
199.0,4.0,strength,3.1145952485711375,0.0,3.105386972427368,3.1222522258758545,3.1145952064972704,2.180282906803024,0.6728575408001385,102.70924775888155,0.05135462387944077,23.114,34.17,1582.6544799804688
200.0,4.0,strength,3.115710047504786,0.0,3.1070168018341064,3.121762275695801,3.1157100096992822,2.1445329042956653,0.6727353901509434,102.71647732050961,0.05135823866025481,22.93,36.3,1580.0227477550507
201.0,4.0,strength,3.1143650215909915,0.0,3.107454299926758,3.121255397796631,3.114364974638995,2.157149533176666,0.6732402661877215,102.56134765275188,0.05128067382637594,23.426,34.88,1574.5305263996124
202.0,4.0,strength,3.112008708212382,0.0,3.1017801761627197,3.119140863418579,3.112008672236177,2.1719064712524414,0.6745616798205754,102.70150726311766,0.05135075363155883,23.45,33.75,1574.4698557853699
203.0,4.0,strength,3.1114314931737796,0.0,3.103564977645874,3.1193299293518066,3.1114314474413156,2.168231229952839,0.6743536309512985,102.18442826160154,0.05109221413080077,23.49,34.19,1568.227825164795
204.0,4.0,strength,3.1097157660042845,0.0,3.104158401489258,3.116598606109619,3.1097157263694823,2.188475747242608,0.6752090984598145,102.17311477433988,0.05108655738716994,23.666,32.11,1565.7450573444366
205.0,4.0,strength,3.1093248314869677,0.0,3.100050926208496,3.117724895477295,3.109324790632633,2.1922327734320364,0.6756480580095745,102.03581865489303,0.05101790932744652,23.972,35.52,1559.692974805832
206.0,4.0,strength,3.1085109607033106,0.0,3.1015982627868652,3.1162192821502686,3.1085109174099115,2.2036349297789357,0.6762419227139115,101.29488525131055,0.05064744262565527,24.15,39.12,1558.4625933170319
207.0,4.0,strength,3.104431585887509,0.0,3.0992796421051025,3.1150686740875244,3.104431549911304,2.201219097732583,0.6799379606990863,101.33725187187267,0.05066862593593634,24.17,36.86,1548.970219373703
208.0,4.0,strength,3.105327127534715,0.0,3.0993740558624268,3.110605239868164,3.10532707875342,2.2137975509819166,0.6789593129511684,101.19853337849806,0.05059926668924903,24.474,36.87,1544.1423597335815
209.0,4.0,strength,3.105385069956865,0.0,3.1007184982299805,3.109510898590088,3.1053850278829978,2.205042614656336,0.6786375591517104,101.00248503696619,0.0505012425184831,24.444,37.16,1544.7627823352814
210.0,4.0,strength,3.1045202086953556,0.0,3.0997936725616455,3.1111385822296143,3.10452016479219,2.2081706267793466,0.6795762464823321,100.83090929212509,0.05041545464606254,24.874,38.73,1536.6722235679626
211.0,4.0,strength,3.103565112404201,0.0,3.0996060371398926,3.1070151329040527,3.103565072159633,2.22628778021049,0.6803600292681428,100.54818011002239,0.0502740900550112,25.21,39.16,1532.1757457256317
212.0,4.0,strength,3.102211538178232,0.0,3.0932765007019043,3.110994815826416,3.102211500982494,2.241825845845215,0.6811837743005484,100.0201241652754,0.0500100620826377,25.27,38.11,1526.888150691986
213.0,4.0,strength,3.098285654926544,0.0,3.091609239578247,3.105330228805542,3.098285629316364,2.2637128079943643,0.6831206796724169,99.80776177077804,0.049903880885389024,25.204,39.58,1524.440761566162
214.0,4.0,strength,3.093575675164342,0.0,3.0862152576446533,3.1002635955810547,3.0935756337002416,2.2371221320403505,0.6897347398731105,99.61869732724743,0.049809348663623715,25.372,39.11,1518.892409324646
215.0,4.0,strength,3.09464770631717,0.0,3.0865495204925537,3.102752208709717,3.0946476593651733,2.2438384809762315,0.6877998970353695,99.18042213074717,0.04959021106537359,25.472,39.33,1512.3868262767792
216.0,4.0,strength,3.092350832336699,0.0,3.0870368480682373,3.0964291095733643,3.0923507859944688,2.2496789465170077,0.6896642934330894,99.11891561646242,0.04955945780823121,25.782,40.1,1509.6340219974518
217.0,4.0,strength,3.088357243086676,0.0,3.0830399990081787,3.093557834625244,3.0883571930858484,2.2261224280842735,0.6954064081087137,98.88092493951768,0.04944046246975884,25.878,38.28,1504.5807328224182
218.0,4.0,strength,3.091158744929087,0.0,3.0839672088623047,3.098163604736328,3.091158699806389,2.2617546109592213,0.6919130618919802,98.6781306007684,0.0493390653003842,25.874,39.65,1501.9011673927307
219.0,4.0,strength,3.090131746228699,0.0,3.086530923843384,3.095102071762085,3.0901316998864683,2.2452187904006684,0.6948553901499189,98.46848997555719,0.0492342449877786,26.492,39.27,1493.7839772701263
220.0,4.0,strength,3.087725965568172,0.0,3.079477548599243,3.0929999351501465,3.087725929591967,2.2605330925768294,0.6968891093188234,98.08512630028456,0.04904256315014228,26.724,39.78,1489.5996959209442
221.0,4.0,strength,3.0855518070328265,0.0,3.081515073776245,3.089754581451416,3.085551775324985,2.230547201298082,0.70249527220226,97.66906298756103,0.04883453149378052,26.358,40.57,1489.2494356632233
222.0,4.0,strength,3.0804160446157236,0.0,3.0763065814971924,3.0847558975219727,3.0804160177860114,2.251154257513373,0.7082289439028181,97.40266951832929,0.04870133475916465,26.82,42.21,1479.2545340061188
223.0,4.0,strength,3.0803964455109423,0.0,3.0756964683532715,3.0858829021453857,3.0803964138031006,2.2560097000483053,0.706960676423729,97.26332867834013,0.048631664339170065,27.112,41.4,1475.464536190033
224.0,4.0,strength,3.0766054766867166,0.0,3.072173595428467,3.0794575214385986,3.076605432173785,2.250568194157632,0.712160428924024,96.83661002186798,0.04841830501093399,27.336,41.13,1467.8091208934784
225.0,4.0,strength,3.0763979689849306,0.0,3.072166919708252,3.0809669494628906,3.0763979287403624,2.2757377246456683,0.7112052623573166,96.66234290439375,0.048331171452196876,27.154,42.13,1464.6922421455383
226.0,4.0,strength,3.074120353859709,0.0,3.0690793991088867,3.077864408493042,3.0741203184932697,2.256731719921922,0.7157145412376774,96.4130312520815,0.048206515626040745,27.59,41.33,1456.9204337596893
227.0,4.0,strength,3.0742811918868433,0.0,3.0701863765716553,3.0798304080963135,3.0742811534715737,2.2593980987968347,0.7158694439531897,95.91107533516785,0.047955537667583925,27.512,42.33,1457.0703799724579
228.0,4.0,strength,3.0744321169450766,0.0,3.0709879398345947,3.078321933746338,3.0744320876762994,2.2628511120291317,0.7169424347255541,95.47498884777833,0.047737494423889165,27.976,43.52,1446.2780268192291
229.0,4.0,strength,3.070502370214828,0.0,3.0672504901885986,3.0729968547821045,3.0705023281409614,2.2552582894444773,0.7239182124967161,95.05557568855401,0.04752778784427701,28.094,42.88,1443.2546091079712
230.0,4.0,strength,3.0688064299580997,0.0,3.0646560192108154,3.0768651962280273,3.068806392152596,2.2437754524943165,0.7269973167982857,94.81740344650812,0.047408701723254065,28.496,41.35,1433.4925837516785
231.0,4.0,strength,3.0654248233951265,0.0,3.0622379779815674,3.067880630493164,3.065424784979857,2.23629378784648,0.7319290788887102,94.42945295342449,0.047214726476712245,28.576,43.91,1429.2084276676178
232.0,4.0,strength,3.062672747980298,0.0,3.059539318084717,3.066986560821533,3.0626727162724565,2.2296927371598265,0.7358216303388786,94.08803542770212,0.04704401771385106,28.676,43.24,1423.1450445652008
233.0,4.0,strength,3.0628085166901884,0.0,3.059751033782959,3.0665247440338135,3.062808472177257,2.220795580188332,0.7377739829175612,93.91078879357289,0.04695539439678645,28.956,44.73,1416.8141551017761
234.0,4.0,strength,3.060528447256064,0.0,3.0571794509887695,3.0660648345947266,3.0605284124993912,2.2349147138083376,0.7381284890882195,93.34063243480878,0.04667031621740439,29.032,43.51,1414.5885291099548
235.0,4.0,strength,3.059357759592783,0.0,3.057319402694702,3.061828136444092,3.05935771690915,2.2262433300847593,0.7405655294123208,93.10252143895468,0.04655126071947734,29.382,43.08,1409.8313870429993
236.0,4.0,strength,3.058166950864865,0.0,3.053835391998291,3.061746835708618,3.0581669130593614,2.23464047024622,0.741770969479895,92.61249889281616,0.046306249446408085,29.94,43.73,1396.9989035129547
237.0,4.0,strength,3.0543132736859726,0.0,3.051462411880493,3.0582430362701416,3.05431322124608,2.224683935380043,0.7468178766157926,92.35621586293209,0.046178107931466046,29.56,45.09,1392.875595331192
238.0,4.0,strength,3.057582586927487,0.0,3.053292751312256,3.062037467956543,3.0575825582684764,2.2325491094223375,0.7434355586081209,92.19355995045365,0.04609677997522683,29.936,44.29,1393.8110086917877
239.0,4.0,strength,3.053336990458886,0.0,3.0507054328918457,3.0606279373168945,3.053336955092447,2.2258143394499483,0.7471048190160785,91.60556902551971,0.045802784512759855,30.068,44.99,1387.245709180832
240.0,4.0,strength,3.0502402520240723,0.0,3.047849655151367,3.052349328994751,3.0502402032427773,2.228233944729466,0.7492909632680361,91.31843204016064,0.04565921602008032,30.432,45.93,1378.089612007141
241.0,4.0,strength,3.048137932482278,0.0,3.045686721801758,3.0511536598205566,3.0481378952865406,2.2191363271240077,0.752601192125579,90.85944267919878,0.04542972133959939,30.718,46.89,1373.7082543373108
242.0,4.0,strength,3.046463258431086,0.0,3.044315814971924,3.0496952533721924,3.046463209649791,2.2227127930087507,0.7561077227068069,90.60054374346397,0.04530027187173199,31.138,47.08,1364.275386095047
243.0,4.0,strength,3.045027240158042,0.0,3.041597843170166,3.0495057106018066,3.0450272017427724,2.223160124800699,0.7572435378418554,89.9774489230344,0.0449887244615172,31.07,47.89,1358.5726776123047
244.0,4.0,strength,3.0407464010331333,0.0,3.0376248359680176,3.0436177253723145,3.040746378471784,2.225457687207195,0.7608660412261553,89.42738004593382,0.04471369002296691,31.4,47.81,1355.5323779582977
245.0,4.0,strength,3.0404206553993323,0.0,3.0383687019348145,3.042139768600464,3.0404206175938286,2.223906737154402,0.7626465967549082,89.08994223259344,0.044544971116296725,31.172,46.07,1351.106116771698
246.0,4.0,strength,3.0409127647614542,0.0,3.0366671085357666,3.0435619354248047,3.040912723297353,2.2194264471683356,0.7642226127712318,88.63460808284763,0.04431730404142382,32.052,49.02,1336.9633131027222
247.0,4.0,strength,3.035963406038406,0.0,3.0340468883514404,3.0377917289733887,3.0359633810379925,2.2212668879867516,0.7700994446149567,88.21660693298928,0.04410830346649464,31.95,48.02,1333.7504198551178
248.0,4.0,strength,3.033632154659847,0.0,3.031102180480957,3.0356216430664062,3.0336321241715374,2.22232835494039,0.7732801028834585,87.8644131052614,0.043932206552630707,32.202,49.1,1326.2079207897186
249.0,4.0,strength,3.0314429147774,0.0,3.0292084217071533,3.0337674617767334,3.0314428690449358,2.222292188488309,0.77864649564104,87.41127180308283,0.04370563590154141,32.382,48.28,1319.6078095436096
250.0,4.0,strength,3.0291448029715693,0.0,3.0270895957946777,3.031249523162842,3.0291447651660657,2.224226106463186,0.7826937447728404,86.91107140218323,0.04345553570109161,32.694,47.82,1316.3320145606995
251.0,4.0,strength,3.0249516732247588,0.0,3.022519826889038,3.028522253036499,3.024951638468086,2.2444131288991866,0.7860919253905411,86.50438383603205,0.04325219191801603,32.846,50.29,1306.3867075443268
252.0,4.0,strength,3.0258497374746804,0.0,3.0243170261383057,3.0275466442108154,3.0258496886933854,2.2431203520206537,0.7873750257370112,86.17704310063301,0.043088521550316505,33.326,49.4,1299.4368541240692
253.0,4.0,strength,3.025569865770657,0.0,3.0229108333587646,3.0274391174316406,3.0255698316237507,2.242217802940427,0.7891088225652495,85.67167240267058,0.04283583620133529,33.412,49.94,1294.3847093582153
254.0,4.0,strength,3.0226819716451114,0.0,3.020348310470581,3.0249783992767334,3.022681937498205,2.2524688207279997,0.7933773040161718,85.2412944387161,0.04262064721935805,33.808,49.92,1284.756911277771
255.0,4.0,strength,3.0190050236099517,0.0,3.0167577266693115,3.022581100463867,3.0190049876337466,2.2654118507414522,0.797173866378072,84.76227554946388,0.04238113777473194,33.856,51.69,1279.1092267036438
256.0,4.0,strength,3.018542992184534,0.0,3.0175507068634033,3.0201401710510254,3.0185429665743544,2.269285009340252,0.7997798163567662,84.31262555406411,0.04215631277703206,34.244,50.06,1269.8734686374664
257.0,4.0,strength,3.0165585709349885,0.0,3.0139997005462646,3.018214464187622,3.016558536178316,2.280350391822093,0.8023886502246418,83.87099286895452,0.04193549643447726,34.426,51.17,1267.9098179340363
258.0,4.0,strength,3.0133936271033326,0.0,3.0117993354797363,3.0160021781921387,3.013393596005257,2.287228231844695,0.8053746506990984,83.44476245605625,0.04172238122802813,34.56,51.09,1262.5468771457672
259.0,4.0,strength,3.0126037829367402,0.0,3.011308193206787,3.014781951904297,3.012603746350769,2.2919898990475005,0.8063718374732816,82.97227194112367,0.04148613597056183,34.84,52.49,1254.4081223011017
260.0,4.0,strength,3.0117833126536415,0.0,3.0106301307678223,3.013239622116089,3.011783278506735,2.2983014711638545,0.8082152225477311,82.56427725439156,0.04128213862719578,35.084,51.85,1246.0668637752533
261.0,4.0,strength,3.01131443111488,0.0,3.008315324783325,3.012697696685791,3.0113143914800777,2.3097984998122505,0.8103667650076435,82.043593937323,0.0410217969686615,35.7,51.96,1234.7334575653076
262.0,4.0,strength,3.007174532736659,0.0,3.0054941177368164,3.0084176063537598,3.007174498589752,2.331318103443936,0.8126787735373163,81.62851594184573,0.04081425797092287,35.674,52.26,1234.5857901573181
263.0,4.0,strength,3.00710076810149,0.0,3.005720615386963,3.0082685947418213,3.007100740052245,2.3417491486005466,0.8133334011373008,81.19110893468536,0.04059555446734268,35.824,51.86,1229.0684032440186
264.0,4.0,strength,3.006150109078878,0.0,3.005192279815674,3.007596492767334,3.0061500688343097,2.3619913231686254,0.8146894228123033,80.75321212379447,0.04037660606189723,36.178,53.14,1219.4032545089722
265.0,4.0,strength,3.0055292774649227,0.0,3.004324197769165,3.0070292949676514,3.0055292469766135,2.378489584569126,0.8159199886004943,80.32875403599627,0.04016437701799814,36.38,52.9,1215.6046333312988
266.0,4.0,strength,3.0037356020544497,0.0,3.0026516914367676,3.0052714347839355,3.0037355599805826,2.3892592883780788,0.8170514823225759,79.88743291573594,0.03994371645786797,36.702,54.04,1209.685758113861
267.0,4.0,strength,3.0014176557740897,0.0,3.000262498855591,3.0033247470855713,3.0014176313834424,2.400588742302507,0.8177889199817882,79.41022974795531,0.03970511487397766,36.982,53.71,1200.9949822425842
268.0,4.0,strength,3.000258637816095,0.0,2.999999523162842,3.0011534690856934,3.0002586250110053,2.4259031379924103,0.9015886606767659,79.0162838438242,0.0395081419219121,37.186,54.6,1194.4345421791077
269.0,4.0,strength,3.0000537575968087,0.0,2.999999523162842,3.0005195140838623,3.0000537441819524,2.44133394880368,0.9528091690119576,78.60430766912884,0.039302153834564424,37.204,54.74,1186.9909200668335
270.0,4.0,strength,2.9999999439015106,0.0,2.999999523162842,3.000000476837158,2.9999999439015106,2.4526827701217377,0.9999999403953552,78.21681606631503,0.039108408033157516,37.49,54.34,1183.3543486595154
271.0,4.0,strength,2.9999999426819786,0.0,2.999999523162842,3.000000476837158,2.9999999426819786,2.4773831367492676,0.9999999403953552,77.85281844822339,0.0389264092241117,37.89,55.0,1170.224473953247
272.0,4.0,strength,2.9999999439015106,0.0,2.999999523162842,3.000000238418579,2.9999999439015106,2.487274574196857,0.9999999403953552,77.48666680606956,0.038743333403034784,38.17,55.46,1163.7074320316315
273.0,4.0,strength,2.999999942072212,0.0,2.999999523162842,3.000000476837158,2.999999942072212,2.506557254840041,0.9999999403953552,77.12763782114126,0.03856381891057063,38.318,56.45,1164.1018557548523
274.0,4.0,strength,2.9999999402429136,0.0,2.999999523162842,3.000000476837158,2.9999999402429136,2.536829012434196,0.9999999403953552,76.77981763535365,0.03838990881767683,38.768,56.03,1149.8128430843353
275.0,4.0,strength,2.9999999524382375,0.0,2.999999523162842,3.000000476837158,2.9999999524382375,2.557188203572617,0.9999999403953552,76.44513490214743,0.03822256745107372,39.058,56.35,1150.0924122333527
276.0,4.0,strength,2.999999957926133,0.0,2.999999523162842,3.000000476837158,2.999999957926133,2.5726393720378047,0.9999999403953552,76.11829726302774,0.03805914863151387,39.096,56.54,1143.5380613803864
277.0,4.0,strength,2.9999999402429136,0.0,2.999999523162842,3.000000476837158,2.9999999402429136,2.591858996759595,0.9999999403953552,75.80238620756435,0.03790119310378218,39.104,56.57,1140.4065804481506
278.0,4.0,strength,2.9999999493894065,0.0,2.999999523162842,3.000000476837158,2.9999999493894065,2.6134663365990916,0.9999999403953552,75.50408995205031,0.037752044976025155,40.008,56.66,1128.7310082912445
279.0,4.0,strength,2.9999999371940826,0.0,2.999999523162842,3.000000476837158,2.9999999371940826,2.6274448660633447,0.9999999403953552,75.21835482992374,0.03760917741496187,39.6,56.42,1128.897348165512
280.0,4.0,strength,2.9999999487796405,0.0,2.999999523162842,3.000000476837158,2.9999999487796405,2.643472519067242,0.9999999403953552,74.9475476780535,0.037473773839026746,40.026,57.62,1118.8069596290588
