L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,89.270000,89.330000,89.100000,88.970000,88.620000,88.220000,87.730000,87.700000,87.460000,86.890000,86.590000,86.070000,85.630000,85.480000,84.820000,84.160000,83.870000,83.430000,82.940000,82.780000,82.090000
