L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,97.340000,97.320000,97.330000,97.340000,97.430000,97.140000,97.340000,97.040000,97.150000,97.090000,97.230000
