L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,96.730000,96.620000,96.510000,96.080000,96.070000,94.800000,93.800000,92.680000,90.540000,88.580000,86.450000
