L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,60.320000,60.360000,60.270000,60.240000,60.320000,60.260000,60.300000,60.040000,60.090000,59.960000,60.100000,60.230000,59.970000,60.060000,60.030000,60.150000,59.770000,59.890000,60.100000,59.640000,59.550000
