L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,99.010000,98.880000,98.750000,98.270000,97.980000,97.480000,97.000000,96.360000,95.560000,94.800000,94.160000
