L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,83.900000,84.020000,83.800000,83.390000,83.030000,82.810000,82.450000,82.260000,82.100000,82.050000,81.710000,81.390000,81.180000,81.200000,81.070000,81.050000,80.350000,80.450000,80.090000,80.080000,80.160000
