L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,85.160000,84.990000,84.960000,84.770000,84.410000,83.940000,82.910000,82.340000,81.580000,80.470000,79.220000,78.880000,76.910000,76.280000,74.930000,72.980000,71.950000,70.270000,69.370000,68.790000,66.720000
