L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,97.850000,97.970000,97.830000,97.950000,97.850000,97.850000,97.910000,97.730000,97.850000,97.660000,97.620000,97.720000,97.610000,97.430000,97.540000,97.330000,97.400000,97.230000,97.340000,97.150000,97.220000
