L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,64.800000,64.810000,64.950000,64.750000,64.650000,64.570000,63.930000,62.890000,61.140000,59.130000,55.750000,51.520000,46.420000,40.640000,33.440000,26.290000,19.190000,14.220000,10.010000,7.290000,5.020000
