L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,69.430000,69.430000,69.250000,69.300000,69.320000,69.180000,69.030000,68.610000,68.380000,68.260000,67.380000
