L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,94.340000,94.320000,93.940000,93.330000,92.180000,90.380000,87.850000,84.600000,80.870000,76.490000,72.790000
