L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,86.780000,86.710000,86.550000,86.640000,86.740000,86.490000,86.410000,86.620000,86.440000,86.280000,86.510000,86.300000,86.530000,86.240000,86.230000,85.940000,85.960000,86.170000,85.900000,85.920000,85.820000
