L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,93.620000,78.050000,66.030000,58.630000,55.390000,54.280000,53.370000,52.830000,52.620000,51.750000,51.620000
