L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,96.740000,96.630000,96.680000,96.640000,96.580000,96.370000,96.280000,96.010000,95.110000,93.860000,90.790000,86.760000,82.050000,77.070000,73.040000,69.430000,65.060000,61.150000,58.600000,54.320000,51.860000
