L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,46.150000,46.030000,41.460000,33.760000,25.350000,19.070000,14.360000,11.340000,8.970000,7.140000,5.950000,4.670000,3.700000,3.160000,2.850000,2.370000,2.260000,2.020000,1.660000,1.600000,1.510000
