L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,86.380000,86.430000,85.940000,86.220000,86.160000,85.880000,85.710000,85.760000,85.680000,85.780000,85.430000,85.510000,85.250000,85.030000,84.660000,84.880000,84.690000,84.340000,84.150000,83.730000,83.690000
