L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,96.610000,96.630000,96.500000,96.420000,96.360000,96.440000,96.490000,96.350000,96.250000,95.930000,96.200000
