L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,97.700000,97.750000,97.630000,97.640000,97.600000,97.510000,97.620000,97.330000,97.530000,97.440000,97.230000
