L,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5
16,65.890000,65.970000,65.710000,65.920000,65.620000,65.750000,65.000000,63.900000,61.780000,59.740000,56.390000,51.090000,44.370000,36.760000,29.630000,22.140000,16.140000,11.430000,8.640000,6.380000,4.930000
