L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,94.660000,94.790000,94.710000,94.710000,94.610000,94.800000,94.550000,94.560000,94.440000,94.380000,94.340000
