L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,83.700000,83.690000,83.400000,83.530000,83.810000,83.280000,83.230000,83.590000,83.430000,83.540000,82.970000,82.960000,83.210000,82.770000,82.930000,82.920000,82.460000,82.690000,82.490000,82.460000,82.200000
