L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,95.860000,95.740000,95.800000,95.860000,95.840000,95.630000,95.680000,95.380000,94.870000,93.870000,92.690000,90.350000,87.300000,82.860000,77.950000,73.690000,69.150000,64.860000,61.190000,58.230000,55.800000
