L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,90.450000,90.390000,90.340000,90.370000,90.310000,90.030000,89.580000,89.280000,88.210000,87.190000,85.710000,83.890000,80.240000,76.930000,71.460000,65.250000,57.120000,48.050000,38.500000,30.550000,24.240000
