L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,96.330000,96.260000,96.280000,96.300000,96.120000,96.140000,96.080000,96.080000,96.070000,96.270000,96.050000,96.170000,96.110000,95.950000,96.170000,96.030000,96.010000,96.060000,95.860000,95.970000,95.880000
