epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
106.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.5951934065117315,0.00025951934065117317,2.5935694487886347,0.00010006261477686111,66.248,82.88,447.4172582626343
107.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.624314650389246,0.0002624314650389246,0.14049311857079205,0.001867931096615881,34.3,42.27,721.1541026830673
108.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.637126527840162,0.0002637126527840162,0.23617528328235624,0.0011165971693521293,19.59,25.93,898.2044711112976
109.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.7199548646893574,0.00027199548646893575,0.20156092145073773,0.0013494455398955522,23.272,27.09,895.729255437851
110.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.7705657209481624,0.00027705657209481626,0.2746954165799243,0.001008595540268889,26.744,38.15,892.5698294639587
111.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.6919814838216554,0.00026919814838216556,0.24044785904091687,0.0011195697456235461,34.008,67.7,888.6313416957855
112.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.736644355634528,0.00027366443556345283,0.376015690015071,0.0007278005754294034,38.742,11.24,884.4236948490143
113.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.753035505911819,0.0002753035505911819,0.2918083205925904,0.0009434396868194457,41.088,68.42,879.7134382724762
114.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.7960390020798487,0.0002796039002079849,0.2892230887577292,0.0009667412840687768,47.904,69.66,874.9654414653778
115.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.759740175302292,0.00027597401753022923,0.33283733772756113,0.0008291558255285754,55.002,60.81,869.7588973045349
116.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.7440844922925685,0.00027440844922925684,0.42275005884172734,0.0006491032786159638,57.31,81.94,864.3027460575104
117.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.747744657664487,0.0002747744657664487,0.34473617263353906,0.0007970572500917653,59.656,84.45,858.9166655540466
118.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.7440075278670473,0.0002744007527867047,0.37540408739046954,0.0007309476961056418,59.354,83.18,854.0368316173553
119.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.7914142993154143,0.00027914142993154143,0.3758930064339032,0.0007426087348092906,63.348,80.15,849.429194688797
120.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.6859190312362107,0.00026859190312362107,0.3628517555590072,0.000740224896279832,63.382,75.76,844.6249902248383
121.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.740078377812121,0.00027400783778121213,0.3373455103003211,0.0008122468786890841,65.51,76.24,839.9181342124939
122.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.7479848434876515,0.0002747984843487652,0.4963666876137879,0.0005536199169001847,65.632,79.26,835.5681881904602
123.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.669673121413025,0.0002669673121413025,0.5070360942633781,0.0005265252615381407,65.03,80.08,831.1682183742523
124.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.6454094224779734,0.0002645409422477974,0.42725463581317674,0.0006191645919635422,65.378,79.97,826.9449193477631
125.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.6914796837156216,0.00026914796837156215,0.36131278517952553,0.0007449168128324897,66.05,81.65,822.6004629135132
126.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.712976572120227,0.0002712976572120227,0.37197063877774794,0.0007293523437857222,65.964,78.67,818.488477230072
127.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.7039715597289424,0.00027039715597289423,0.6031402572476332,0.0004483155496978813,65.998,81.33,814.812050819397
128.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.7378575580772084,0.00027378575580772085,0.6298758583354033,0.0004346662158655593,66.446,81.92,811.1105761528015
129.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.746332647551914,0.00027463326475519144,0.5720388659172313,0.00048009546399409915,66.766,80.07,807.2041754722595
130.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.6768809849804085,0.00026768809849804086,0.5569117073183383,0.0004806652382781149,67.254,85.57,803.0901443958282
131.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.719765811522245,0.00027197658115222454,0.5662170579270149,0.0004803397872680872,66.994,79.95,799.8199772834778
132.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.6709562494569665,0.00026709562494569666,0.45013054248109086,0.0005933736988240847,66.51,80.41,796.6970634460449
133.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.673841563614915,0.00026738415636149153,0.4834979946092577,0.0005530201972762678,66.516,79.34,793.0732736587524
134.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.6639236296408186,0.00026639236296408187,0.5134720797908818,0.0005188059359967023,66.702,79.27,789.2992684841156
135.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.7182819726047907,0.00027182819726047906,0.4841349419885511,0.0005614719651177487,66.65,80.05,786.0250453948975
136.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.629957317737523,0.0002629957317737523,0.7925350992652004,0.0003318411159551028,66.29,80.26,782.8075664043427
137.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.5637725247786407,0.0002563772524778641,0.660343298908397,0.00038824843517254925,66.408,79.81,779.7093968391418
138.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.640754501780389,0.0002640754501780389,0.4889143649134337,0.0005401261839070644,65.976,79.18,777.0710535049438
139.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.5766166678733344,0.0002576616667873335,0.5286182383683184,0.0004874248523521542,66.11,79.43,773.4391021728516
140.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.6407174963682216,0.0002640717496368222,0.6804546103348977,0.00038808135858886257,65.806,79.88,771.3528666496277
141.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.598743563006549,0.00025987435630065494,0.4751110577763608,0.000546976021810421,66.096,79.47,768.3759599924088
142.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.6432030144953504,0.00026432030144953506,0.6907198926657336,0.0003826736485457644,66.442,79.4,764.6376996040344
143.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.5631879154230583,0.00025631879154230583,0.7416102977242274,0.00034562463915194935,66.018,78.52,762.1004145145416
144.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.6036765456816626,0.0002603676545681663,0.685715245210849,0.0003797022982741275,65.73,79.92,759.4714212417603
145.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.579167430320773,0.0002579167430320773,0.7877746731249131,0.0003273991305267323,65.368,78.89,758.133800983429
146.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.5667597303039873,0.00025667597303039876,0.5877898679927018,0.0004366798187708566,66.376,78.95,753.4535989761353
147.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.5070749987523753,0.0002507074998752375,0.5139689508883447,0.00048778724754075964,66.012,78.78,751.8677169084549
148.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.562225873502709,0.0002562225873502709,0.5384979367054156,0.0004758097847465608,65.61,79.65,749.739463686943
149.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.451803905072142,0.00024518039050721425,0.9067745260863889,0.00027038738236880705,65.452,78.31,747.7973567247391
150.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.4773442761204256,0.00024773442761204256,1.2775633258559558,0.000193911661831763,65.08,77.74,745.5647525787354
151.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.3787651874864446,0.00023787651874864447,0.557027393250548,0.0004270463564825956,65.064,79.31,743.2919547557831
152.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.4713627103271425,0.00024713627103271424,0.6748535887843863,0.00036620724130382237,64.96,79.69,741.1792756319046
153.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.4939126525099002,0.00024939126525099,1.1070634253025848,0.0002252727888493163,65.238,80.67,738.7706693410873
154.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.459838171394647,0.0002459838171394647,0.6304702402918402,0.00039015928337172664,65.594,79.63,735.4278182983398
155.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.480508658790183,0.00024805086587901826,1.015114454426808,0.0002443575350516332,64.844,78.99,734.8564040660858
156.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.4897074083867805,0.00024897074083867805,0.7647914633911321,0.000325540690183343,64.966,78.42,732.2692021131516
157.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.574409370670959,0.0002574409370670959,1.0667427572595138,0.0002413336629802554,65.016,79.01,729.718824505806
158.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.511198401269545,0.0002511198401269545,1.1184582188264722,0.00022452321946405716,64.944,78.91,727.9663980007172
159.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.470005722104953,0.00024700057221049534,0.6400131188441043,0.0003859304832010174,64.718,79.24,726.8170590400696
160.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.515610396958476,0.0002515610396958476,1.338571013962486,0.0001879325318356981,64.676,79.3,725.6527217626572
161.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.4389336129118293,0.00024389336129118294,1.4346527433504266,0.00017000166933888464,64.462,78.73,723.6999456882477
162.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.5139975501920966,0.00025139975501920967,0.7130079058037739,0.000352590417263055,63.726,78.32,724.6027126312256
163.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.384079937347407,0.00023840799373474073,1.6267910524013949,0.0001465510849612885,64.448,78.19,719.8788096904755
164.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.423963507045985,0.0002423963507045985,1.296502824415462,0.00018696168349180783,64.196,78.33,717.996343255043
165.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.411081491678714,0.0002411081491678714,1.0233843224876917,0.0002355988301460141,64.0,81.26,717.7228659391403
166.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.4008434877620664,0.00024008434877620665,1.2676380360746093,0.0001893950338691762,63.494,80.19,717.9680734872818
167.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.4306697486663036,0.00024306697486663038,0.961590458503766,0.0002527759845338341,64.338,79.4,713.4018630981445
168.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.5114170585682505,0.00025114170585682506,1.2510989792400415,0.00020073688015425986,64.096,78.11,712.3688268661499
169.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.441354419754129,0.0002441354419754129,0.8759344720698176,0.00027871427573631757,64.416,78.53,709.327478647232
170.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.475468139742568,0.00024754681397425683,1.3248778363517717,0.00018684501105091327,64.526,79.3,707.5923639535904
171.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.4252909526553528,0.0002425290952655353,0.9464220195662026,0.00025625893127116775,64.096,77.72,706.8446136713028
172.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.5004065387954224,0.00025004065387954224,0.8331138925304549,0.0003001278170024057,63.966,78.44,705.6620767116547
173.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.445530245210931,0.0002445530245210931,1.1957625098388462,0.00020451638390473682,64.28,77.88,703.4700087308884
174.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.4281816343161573,0.00024281816343161574,1.1194600690168526,0.00021690649818788697,64.132,79.43,701.7198293209076
175.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.4490895945943687,0.0002449089594594369,0.8817391361190152,0.00027775670765551637,64.0,79.09,700.2362908124924
176.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.3525587493443694,0.00023525587493443694,1.692324977268176,0.00013901341532770916,64.076,79.41,699.3633915185928
177.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.3811630822939542,0.00023811630822939543,0.6973660148009587,0.000341450978647645,63.68,78.25,698.9940271377563
178.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.377875928545264,0.00023778759285452642,1.0265762958915667,0.00023163168076856025,63.526,78.8,698.2710661888123
179.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.455295931692994,0.0002455295931692994,1.2220419160674596,0.00020091748895112826,63.732,78.81,696.2368077039719
180.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.4569316710790536,0.0002456931671079054,1.0520751556538106,0.00023353195424068323,64.35,83.56,691.6657923460007
181.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.3684741466330292,0.00023684741466330293,0.45645767737704873,0.0005188814350200081,64.472,78.2,690.1983687877655
182.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.3762067066663444,0.00023762067066663444,0.7611759153461012,0.00031217576105070275,64.382,79.02,689.6655336618423
183.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.4209612040559807,0.00024209612040559808,1.2543848288698474,0.00019299987917082624,64.246,78.37,689.0582263469696
184.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.422872108813827,0.00024228721088138274,0.8536409991736914,0.00028382799223082333,63.318,78.37,690.4006149768829
185.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.327166087061234,0.0002327166087061234,1.7363856124711485,0.00013402357577412268,64.31,78.64,686.4283415079117
186.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.246278870173833,0.00022462788701738332,0.8290755345874734,0.0002709377826824336,64.582,78.84,684.824450969696
187.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.245388667572824,0.00022453886675728239,0.9641591122880997,0.00023288569686845224,64.354,79.0,683.575949549675
188.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.2723678062670065,0.00022723678062670067,1.1466718332460653,0.0001981707181063527,64.246,78.97,682.626930475235
189.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.2844748750185113,0.00022844748750185115,1.5109848040968477,0.00015119112176538384,64.3,77.93,680.3928619623184
190.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.219120749633603,0.0002219120749633603,1.3242478845475163,0.00016757593314123788,64.288,77.89,679.4559844732285
191.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.327338186491005,0.00023273381864910052,1.1604578146005007,0.0002005534503029061,64.59,77.9,677.8257945775986
192.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.2690632046867827,0.00022690632046867829,0.9110287190254146,0.0002490660455922997,64.502,79.08,677.4236773252487
193.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.3006246040151885,0.00023006246040151886,0.8584343797758908,0.00026800238413282173,64.828,78.62,674.8012781143188
194.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.2516708768895546,0.00022516708768895546,1.2492915530270432,0.00018023582016813756,64.662,78.94,674.313427567482
195.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.2817102617928726,0.00022817102617928728,1.273832883383672,0.00017912163295172472,64.214,79.28,674.787038564682
196.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.2603307830623764,0.00022603307830623766,1.3150445903912436,0.00017188244410707758,65.06,79.11,671.9320031404495
197.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.224501704217702,0.00022245017042177021,1.5131218091671246,0.00014701405337896398,64.706,78.24,671.8043996095657
198.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.2957337010339156,0.00022957337010339157,1.210784992213558,0.00018960704962462852,64.606,78.49,670.3357628583908
199.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.2286445836751967,0.00022286445836751967,1.571335957069534,0.00014183119616453707,64.604,79.06,668.5920231342316
200.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.2152742671456305,0.00022152742671456305,0.9081355523766548,0.00024393652041791576,65.006,79.16,666.9324344396591
201.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.220876291287223,0.0002220876291287223,1.512094492509449,0.00014687417369013033,65.16,78.53,666.2634363174438
202.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.2312752491422456,0.00022312752491422457,1.9809143066221149,0.0001126386558814374,64.51,78.73,666.8098731040955
203.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.224944399621763,0.0002224944399621763,1.2559763365412435,0.00017714859228549652,64.49,78.72,666.122000336647
204.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.211963946156812,0.0002211963946156812,0.8658677191708737,0.0002554621101101812,64.72,79.01,664.3428728580475
205.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.2354329414353327,0.00022354329414353327,1.439719108770315,0.00015526868594142981,64.888,79.17,662.7292221784592
206.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.1798418479196373,0.00021798418479196375,0.06164647487552246,0.003536036492469697,65.086,78.47,660.8257569074631
207.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.1545303952601036,0.00021545303952601037,1.066468057507071,0.00020202484079049113,64.808,78.49,661.3873864412308
208.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.3081784127123868,0.00023081784127123868,1.7426267769690325,0.00013245397369177487,64.97,79.0,660.0509264469147
209.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.242991167751264,0.0002242991167751264,1.4602686987502482,0.00015360126322442564,65.326,78.58,658.4913818836212
210.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.23682474214116,0.000223682474214116,1.9177275733201409,0.00011663933779022479,65.19,79.22,656.848492026329
211.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.2471702065762758,0.00022471702065762758,0.0943196154670045,0.0023825056913663895,64.694,77.95,658.0941517353058
212.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.252862158378387,0.00022528621583783873,0.6739780643534037,0.00033426342451363346,64.56,78.23,658.3071582317352
213.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,2.215004070574003,0.0002215004070574003,1.8126640586133766,0.00012219606054683968,64.736,79.47,656.5728368759155
