dataset,arch,method,label,reg_coeff,weight_decay,seed,L,T,if_mode,sigma,acc,checkpoint,matrix_csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.75,46.0,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.8,46.26,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.85,46.09,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.9,46.08,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.95,46.05,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,1.0,46.11,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.0,58.03,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.05,58.03,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.1,57.99,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.15,58.0,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.2,58.12,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.25,58.18,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.3,58.02,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.35,57.95,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.4,58.07,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.45,58.04,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.5,57.96,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.55,58.02,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.6,58.06,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.65,57.99,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.7,58.03,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.75,57.93,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.8,57.72,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.85,57.85,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.9,57.9,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.95,57.79,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,1.0,57.81,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.0,46.55,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.05,46.47,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.1,46.58,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.15,46.61,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.2,46.47,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.25,46.79,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.3,46.61,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.35,46.5,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.4,46.56,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.45,46.64,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.5,46.54,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.55,46.42,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.6,46.45,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.65,46.39,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.7,46.43,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.75,46.36,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.8,46.49,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.85,46.45,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.9,46.36,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.95,46.47,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,1.0,46.4,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_if_noise/cifar100_vgg16_three_regs/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
