L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,86.920000,86.890000,86.840000,86.930000,86.860000,86.560000,86.660000,86.530000,86.810000,86.630000,86.550000,86.730000,86.870000,86.560000,86.550000,86.340000,86.420000,86.060000,86.000000,86.130000,86.050000
