L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,98.060000,97.990000,97.920000,98.040000,97.950000,97.890000,97.820000,97.960000,97.900000,97.730000,97.810000
