L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
8,8,89.530000,89.380000,88.790000,88.230000,86.490000,83.690000,79.650000,74.920000,68.740000,62.330000,54.720000,47.650000,41.780000,36.660000,33.360000,30.770000,28.480000,26.280000,25.230000,23.880000,22.540000
