L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,84.670000,84.430000,84.740000,84.450000,84.490000,84.490000,84.280000,83.830000,83.290000,83.570000,83.450000,83.200000,82.820000,82.810000,82.300000,82.160000,82.000000,81.610000,81.140000,81.340000,81.190000
