L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,96.490000,96.510000,96.060000,96.220000,96.130000,95.740000,95.260000,94.760000,94.230000,93.160000,92.070000
