L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,69.370000,69.420000,69.340000,69.260000,69.240000,69.280000,69.250000,69.250000,69.080000,69.510000,68.890000,68.770000,68.840000,68.620000,68.390000,68.450000,68.480000,68.080000,68.140000,67.620000,67.670000
