L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,88.210000,88.110000,88.110000,88.160000,88.060000,88.010000,88.080000,88.330000,88.170000,88.020000,88.070000,87.840000,87.900000,87.860000,87.730000,87.580000,87.580000,87.530000,87.140000,87.140000,87.740000
