L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,97.020000,96.870000,97.000000,96.980000,96.850000,96.920000,96.980000,96.790000,96.700000,96.610000,96.760000
