L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,61.740000,61.770000,61.590000,61.470000,61.440000,61.250000,60.830000,60.580000,59.940000,59.050000,58.600000,58.040000,57.020000,56.510000,55.110000,54.580000,53.010000,51.940000,50.810000,49.010000,48.020000
