L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,74.870000,74.940000,74.840000,74.880000,75.260000,74.910000,74.790000,74.980000,74.670000,74.700000,74.790000,74.650000,74.560000,74.780000,74.340000,74.390000,73.980000,73.910000,74.480000,74.130000,74.130000
