L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,85.880000,85.560000,85.690000,85.600000,85.800000,85.750000,85.650000,85.700000,85.520000,85.620000,85.340000,85.600000,85.510000,85.430000,85.360000,85.340000,85.290000,85.380000,85.630000,85.240000,85.200000
