epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,ga_mode,ga_kappa_res_mean,ga_kappa_sc_mean,ga_frac_phi_neg_res,ga_cov_mean,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
18.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.3298968970775604,0.0,0.0,1.0,full,1.0,1.0,0.0,0.0,,,41.79884336596143,0.020899421682980715,1.5608545770616304,0.01338973020941175,9.69,13.82,1663.3891966342926
19.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.32990266493214365,0.0,0.0,1.0,full,1.0,1.0,0.0,0.0,,,43.30798118105105,0.021653990590525526,1.4728183611459333,0.014702417597291179,10.318,15.72,1666.4580307006836
20.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.32997764574597255,0.0,0.0,1.0,full,1.0,1.0,0.0,0.0,,,44.53073528862351,0.022265367644311754,1.550045170240725,0.014364334712164485,10.762,13.86,1661.7043623924255
21.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.330078992697284,0.0,0.0,1.0,full,1.0,1.0,0.0,0.0,,,45.57128587111917,0.022785642935559586,1.904676294997812,0.011963000219722776,10.858,16.86,1664.8035998344421
22.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.3300866146984003,0.0,0.0,1.0,full,1.0,1.0,0.0,0.0,,,46.49225962214516,0.02324612981107258,1.9110072810336478,0.012164333460047805,11.884,16.19,1661.7642936706543
23.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.3300997990628947,0.0,0.0,1.0,full,1.0,1.0,0.0,0.0,,,47.26257677573945,0.023631288387869723,1.5335954281342303,0.015409075923380594,11.674,17.91,1661.827275276184
24.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.3302899253795214,0.0,0.0,1.0,full,1.0,1.0,0.0,0.0,,,47.952194885998345,0.023976097442999174,1.610724855562872,0.014885284324131613,12.344,18.24,1659.5809218883514
25.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.330313406560732,0.0,0.0,1.0,full,1.0,1.0,0.0,0.0,,,48.63704902794754,0.02431852451397377,1.5136293049430707,0.01606636739560775,12.616,14.24,1658.9047870635986
26.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.33658470453508677,0.0,0.0,1.0,full,1.0,1.0,0.0,0.0,,,49.11312272241873,0.024556561361209366,1.4358540141852478,0.01710240812687604,13.112,19.51,1659.2816925048828
27.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.36875423377432176,0.0,0.0,1.0,full,1.0,1.0,0.0,0.0,,,49.5996022608407,0.024799801130420348,1.5964698567195892,0.015534149314524948,13.054,18.21,1660.4778459072113
28.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.34065358321685013,0.0,0.0,1.0,full,1.0,1.0,0.0,0.0,,,49.977206184424595,0.0249886030922123,1.7189796573440712,0.014536881216396255,13.46,20.46,1659.9951148033142
29.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.3304590418210725,0.0,0.0,1.0,full,1.0,1.0,0.0,0.0,,,50.51539362091303,0.025257696810456517,1.7819663672288253,0.01417405921624397,13.552,19.95,1660.9239418506622
30.0,0.08,risk,0.9999999960365198,1.043785572052002,1.0,0.03946639243942088,0.9579381942749023,1.0689518451690674,1.0437734956326692,0.04119397804636479,0.33095073311225226,0.0,0.0,1.0,full,1.0,1.0,0.0,0.0,,,49.81587914237571,0.024907939571187854,1.6158409256778947,0.015414846335036484,13.578,19.61,1651.3194999694824
31.0,0.16,risk,0.9999999939023382,1.0876094102859497,1.0,0.07573316648335712,0.9192672967910767,1.0808789730072021,1.0875175965716466,0.0823611788585058,0.330840322520117,0.0,0.0,1.0,full,1.0,1.0,0.0,0.0,,,49.22053482936934,0.02461026741468467,1.7471676638599964,0.014085807517930765,14.246,21.17,1646.0208168029785
32.0,0.24,risk,0.9999999881095594,1.1313118934631348,1.0,0.10926941753653309,0.8836076855659485,1.1166032552719116,1.1313620906351778,0.12362330424053894,0.3307989191673601,0.0,0.0,1.0,full,1.0,1.0,0.0,0.0,,,48.6789393213674,0.0243394696606837,1.7567259661632428,0.013855017873870243,14.602,22.24,1641.090849161148
33.0,0.32,risk,0.9999999914632733,1.1753286123275757,1.0,0.13996650168048147,0.8505957126617432,1.3563036918640137,1.174957885461695,0.16445539079968582,0.3386684775047595,0.0,0.0,1.0,full,1.0,1.0,0.0,0.0,,,48.08948504379459,0.024044742521897294,1.571862160143884,0.015296979042803794,14.652,20.84,1635.7149138450623
34.0,0.4,risk,0.9999999914632733,1.2188260555267334,1.0,0.16898457717407694,0.8199819326400757,1.1968941688537598,1.2188690135546048,0.20597015911965724,0.33096288499015064,0.0,0.0,1.0,full,1.0,1.0,0.0,0.0,,,47.6093088968968,0.0238046544484484,1.7429331609067964,0.013657812578460294,14.878,21.71,1632.0881860256195
