L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,84.910000,84.700000,84.630000,84.940000,84.990000,84.600000,84.600000,84.680000,84.770000,84.720000,84.500000,84.910000,84.480000,84.970000,84.310000,84.700000,84.130000,84.800000,84.750000,84.630000,85.140000
