L,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5
16,91.360000,91.320000,91.330000,91.280000,91.170000,91.090000,90.450000,89.600000,89.000000,87.850000,86.090000,82.830000,79.630000,74.800000,68.530000,60.080000,51.400000,42.360000,33.440000,27.340000,23.550000
