L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,89.790000,89.660000,89.710000,89.750000,89.870000,89.710000,89.670000,89.400000,89.350000,89.270000,88.570000,88.310000,87.320000,86.240000,84.890000,82.950000,80.540000,78.180000,75.690000,72.330000,68.700000
