L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,80.900000,79.240000,74.340000,68.450000,62.790000,57.780000,52.130000,47.860000,44.190000,41.600000,37.360000
