L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,51.300000,48.490000,44.790000,40.770000,37.260000,34.040000,32.040000,29.960000,28.930000,27.580000,26.720000,25.580000,24.910000,24.030000,23.420000,23.360000,22.890000,21.820000,21.720000,21.420000,21.340000
