L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,88.180000,88.180000,88.150000,88.220000,88.020000,87.900000,87.640000,87.500000,87.470000,87.530000,87.270000,87.200000,86.840000,86.630000,86.500000,86.090000,86.120000,85.810000,85.410000,85.330000,85.070000
