dataset,arch,variant,variant_label,regularizer,reg_coeff,hinge_tau,weight_decay,seed,L,train_T,test_T,if_mode,spike_schedule,noise_position,noise_type,sigma,acc,checkpoint,matrix_csv
cifar10,vgg16_inputif,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.75,48.730000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg16_inputif_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_inputif_four_regs_sigma0_3_seed42/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0/noise_sweep_matrix_cifar10_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16_inputif,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,1,36.000000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg16_inputif_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_inputif_four_regs_sigma0_3_seed42/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0/noise_sweep_matrix_cifar10_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16_inputif,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.25,27.260000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg16_inputif_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_inputif_four_regs_sigma0_3_seed42/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0/noise_sweep_matrix_cifar10_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16_inputif,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.5,20.810000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg16_inputif_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_inputif_four_regs_sigma0_3_seed42/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0/noise_sweep_matrix_cifar10_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16_inputif,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.75,16.850000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg16_inputif_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_inputif_four_regs_sigma0_3_seed42/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0/noise_sweep_matrix_cifar10_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16_inputif,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,2,14.690000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg16_inputif_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_inputif_four_regs_sigma0_3_seed42/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0/noise_sweep_matrix_cifar10_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16_inputif,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.25,13.070000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg16_inputif_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_inputif_four_regs_sigma0_3_seed42/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0/noise_sweep_matrix_cifar10_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16_inputif,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.5,11.510000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg16_inputif_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_inputif_four_regs_sigma0_3_seed42/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0/noise_sweep_matrix_cifar10_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16_inputif,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.75,10.500000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg16_inputif_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_inputif_four_regs_sigma0_3_seed42/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0/noise_sweep_matrix_cifar10_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16_inputif,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,3,9.670000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg16_inputif_L[16]_mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_inputif_four_regs_sigma0_3_seed42/cifar10/mneablate_cifar10_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0/noise_sweep_matrix_cifar10_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
