L,T,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5
16,16,89.730000,89.540000,89.550000,89.570000,89.350000,89.350000,89.190000,88.750000,88.420000,87.680000,86.450000,84.820000,82.740000,80.010000,75.550000,70.630000,65.440000,59.190000,53.130000,47.110000,42.120000
