L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
8,83.950000,81.300000,81.020000,80.660000,78.840000,75.890000,72.900000,67.740000,61.170000,55.040000,48.430000,43.090000,37.610000,32.670000,29.010000,25.360000,22.800000,20.870000,19.180000,17.770000,16.690000
