L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
8,8,84.920000,83.850000,83.030000,81.320000,77.760000,71.590000,64.360000,57.000000,50.730000,45.620000,40.380000,36.590000,33.600000,31.700000,29.720000,28.330000,27.060000,26.350000,25.050000,25.000000,23.800000
