arch,hidden_size,regularizer,seed,L,T,if_mode,sigma,acc,checkpoint,matrix_csv
fc3_h4,4,mne_l2,44,16,16,normal,0.9,36.32,mnist-checkpoints/fc3_h4_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h4,4,mne_l2,44,16,16,normal,1.0,35.67,mnist-checkpoints/fc3_h4_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h4,4,weight_decay,40,16,16,normal,0.0,81.6,mnist-checkpoints/fc3_h4_L[16]_strict_seed40_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h4,4,weight_decay,40,16,16,normal,0.1,81.02,mnist-checkpoints/fc3_h4_L[16]_strict_seed40_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h4,4,weight_decay,40,16,16,normal,0.2,79.69,mnist-checkpoints/fc3_h4_L[16]_strict_seed40_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h4,4,weight_decay,40,16,16,normal,0.3,77.39,mnist-checkpoints/fc3_h4_L[16]_strict_seed40_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h4,4,weight_decay,40,16,16,normal,0.4,74.67,mnist-checkpoints/fc3_h4_L[16]_strict_seed40_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h4,4,weight_decay,40,16,16,normal,0.5,70.47,mnist-checkpoints/fc3_h4_L[16]_strict_seed40_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h4,4,weight_decay,40,16,16,normal,0.6,66.28,mnist-checkpoints/fc3_h4_L[16]_strict_seed40_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h4,4,weight_decay,40,16,16,normal,0.7,63.84,mnist-checkpoints/fc3_h4_L[16]_strict_seed40_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h4,4,weight_decay,40,16,16,normal,0.8,59.72,mnist-checkpoints/fc3_h4_L[16]_strict_seed40_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h4,4,weight_decay,40,16,16,normal,0.9,56.13,mnist-checkpoints/fc3_h4_L[16]_strict_seed40_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h4,4,weight_decay,40,16,16,normal,1.0,53.71,mnist-checkpoints/fc3_h4_L[16]_strict_seed40_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h4,4,weight_decay,41,16,16,normal,0.0,51.37,mnist-checkpoints/fc3_h4_L[16]_strict_seed41_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h4,4,weight_decay,41,16,16,normal,0.1,44.05,mnist-checkpoints/fc3_h4_L[16]_strict_seed41_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h4,4,weight_decay,41,16,16,normal,0.2,35.97,mnist-checkpoints/fc3_h4_L[16]_strict_seed41_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h4,4,weight_decay,41,16,16,normal,0.3,30.02,mnist-checkpoints/fc3_h4_L[16]_strict_seed41_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h4,4,weight_decay,41,16,16,normal,0.4,26.85,mnist-checkpoints/fc3_h4_L[16]_strict_seed41_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h4,4,weight_decay,41,16,16,normal,0.5,23.22,mnist-checkpoints/fc3_h4_L[16]_strict_seed41_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h4,4,weight_decay,41,16,16,normal,0.6,22.46,mnist-checkpoints/fc3_h4_L[16]_strict_seed41_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h4,4,weight_decay,41,16,16,normal,0.7,20.77,mnist-checkpoints/fc3_h4_L[16]_strict_seed41_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h4,4,weight_decay,41,16,16,normal,0.8,19.45,mnist-checkpoints/fc3_h4_L[16]_strict_seed41_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h4,4,weight_decay,41,16,16,normal,0.9,18.7,mnist-checkpoints/fc3_h4_L[16]_strict_seed41_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h4,4,weight_decay,41,16,16,normal,1.0,17.66,mnist-checkpoints/fc3_h4_L[16]_strict_seed41_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h4,4,weight_decay,42,16,16,normal,0.0,48.73,mnist-checkpoints/fc3_h4_L[16]_strict_seed42_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_42/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h4,4,weight_decay,42,16,16,normal,0.1,44.22,mnist-checkpoints/fc3_h4_L[16]_strict_seed42_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_42/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h4,4,weight_decay,42,16,16,normal,0.2,35.77,mnist-checkpoints/fc3_h4_L[16]_strict_seed42_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_42/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h4,4,weight_decay,42,16,16,normal,0.3,30.07,mnist-checkpoints/fc3_h4_L[16]_strict_seed42_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_42/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h4,4,weight_decay,42,16,16,normal,0.4,26.74,mnist-checkpoints/fc3_h4_L[16]_strict_seed42_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_42/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h4,4,weight_decay,42,16,16,normal,0.5,24.19,mnist-checkpoints/fc3_h4_L[16]_strict_seed42_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_42/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h4,4,weight_decay,42,16,16,normal,0.6,22.67,mnist-checkpoints/fc3_h4_L[16]_strict_seed42_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_42/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h4,4,weight_decay,42,16,16,normal,0.7,21.54,mnist-checkpoints/fc3_h4_L[16]_strict_seed42_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_42/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h4,4,weight_decay,42,16,16,normal,0.8,20.32,mnist-checkpoints/fc3_h4_L[16]_strict_seed42_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_42/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h4,4,weight_decay,42,16,16,normal,0.9,19.28,mnist-checkpoints/fc3_h4_L[16]_strict_seed42_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_42/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h4,4,weight_decay,42,16,16,normal,1.0,17.97,mnist-checkpoints/fc3_h4_L[16]_strict_seed42_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_42/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h4,4,weight_decay,43,16,16,normal,0.0,82.73,mnist-checkpoints/fc3_h4_L[16]_strict_seed43_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_43/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h4,4,weight_decay,43,16,16,normal,0.1,82.34,mnist-checkpoints/fc3_h4_L[16]_strict_seed43_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_43/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h4,4,weight_decay,43,16,16,normal,0.2,80.65,mnist-checkpoints/fc3_h4_L[16]_strict_seed43_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_43/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h4,4,weight_decay,43,16,16,normal,0.3,77.73,mnist-checkpoints/fc3_h4_L[16]_strict_seed43_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_43/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h4,4,weight_decay,43,16,16,normal,0.4,74.18,mnist-checkpoints/fc3_h4_L[16]_strict_seed43_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_43/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h4,4,weight_decay,43,16,16,normal,0.5,69.27,mnist-checkpoints/fc3_h4_L[16]_strict_seed43_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_43/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h4,4,weight_decay,43,16,16,normal,0.6,64.55,mnist-checkpoints/fc3_h4_L[16]_strict_seed43_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_43/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h4,4,weight_decay,43,16,16,normal,0.7,60.85,mnist-checkpoints/fc3_h4_L[16]_strict_seed43_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_43/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h4,4,weight_decay,43,16,16,normal,0.8,57.01,mnist-checkpoints/fc3_h4_L[16]_strict_seed43_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_43/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h4,4,weight_decay,43,16,16,normal,0.9,52.78,mnist-checkpoints/fc3_h4_L[16]_strict_seed43_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_43/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h4,4,weight_decay,43,16,16,normal,1.0,49.47,mnist-checkpoints/fc3_h4_L[16]_strict_seed43_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_43/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h4,4,weight_decay,44,16,16,normal,0.0,69.56,mnist-checkpoints/fc3_h4_L[16]_strict_seed44_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_44/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h4,4,weight_decay,44,16,16,normal,0.1,67.21,mnist-checkpoints/fc3_h4_L[16]_strict_seed44_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_44/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h4,4,weight_decay,44,16,16,normal,0.2,60.72,mnist-checkpoints/fc3_h4_L[16]_strict_seed44_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_44/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h4,4,weight_decay,44,16,16,normal,0.3,53.75,mnist-checkpoints/fc3_h4_L[16]_strict_seed44_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_44/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h4,4,weight_decay,44,16,16,normal,0.4,46.64,mnist-checkpoints/fc3_h4_L[16]_strict_seed44_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_44/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h4,4,weight_decay,44,16,16,normal,0.5,41.38,mnist-checkpoints/fc3_h4_L[16]_strict_seed44_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_44/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h4,4,weight_decay,44,16,16,normal,0.6,36.93,mnist-checkpoints/fc3_h4_L[16]_strict_seed44_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_44/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h4,4,weight_decay,44,16,16,normal,0.7,34.33,mnist-checkpoints/fc3_h4_L[16]_strict_seed44_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_44/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h4,4,weight_decay,44,16,16,normal,0.8,30.6,mnist-checkpoints/fc3_h4_L[16]_strict_seed44_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_44/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h4,4,weight_decay,44,16,16,normal,0.9,29.52,mnist-checkpoints/fc3_h4_L[16]_strict_seed44_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_44/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h4,4,weight_decay,44,16,16,normal,1.0,26.7,mnist-checkpoints/fc3_h4_L[16]_strict_seed44_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/weight_decay/seed_44/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h4,4,no_regularization,40,16,16,normal,0.0,80.9,mnist-checkpoints/fc3_h4_L[16]_strict_seed40_ablation_none_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h4,4,no_regularization,40,16,16,normal,0.1,79.24,mnist-checkpoints/fc3_h4_L[16]_strict_seed40_ablation_none_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h4,4,no_regularization,40,16,16,normal,0.2,74.34,mnist-checkpoints/fc3_h4_L[16]_strict_seed40_ablation_none_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h4,4,no_regularization,40,16,16,normal,0.3,68.45,mnist-checkpoints/fc3_h4_L[16]_strict_seed40_ablation_none_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h4,4,no_regularization,40,16,16,normal,0.4,62.79,mnist-checkpoints/fc3_h4_L[16]_strict_seed40_ablation_none_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h4,4,no_regularization,40,16,16,normal,0.5,57.78,mnist-checkpoints/fc3_h4_L[16]_strict_seed40_ablation_none_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h4,4,no_regularization,40,16,16,normal,0.6,52.13,mnist-checkpoints/fc3_h4_L[16]_strict_seed40_ablation_none_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h4,4,no_regularization,40,16,16,normal,0.7,47.86,mnist-checkpoints/fc3_h4_L[16]_strict_seed40_ablation_none_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h4/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h4_T16_mode_normal_schedule_normal_seed_40.csv
