L,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5
16,90.210000,90.140000,90.100000,90.140000,90.060000,89.920000,89.740000,89.470000,88.730000,88.110000,87.480000,86.180000,84.190000,81.550000,78.840000,75.020000,71.020000,65.930000,60.740000,54.770000,49.990000
