L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,96.940000,96.910000,96.930000,96.960000,96.890000,96.870000,97.010000,96.780000,96.840000,96.570000,96.700000
