epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,ga_mode,ga_kappa_res_mean,ga_kappa_sc_mean,ga_frac_phi_neg_res,ga_cov_mean,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
93.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,46.07497576507151,0.0046074975765071505,1.6251344414997628,0.002835148563004486,28.486,45.21,1157.498749256134
94.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,42.907835884276224,0.004290783588427623,1.59471490377516,0.0026906273831580015,28.754,43.41,1153.2352163791656
95.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,55.756977718651804,0.00557569777186518,1.893709640036556,0.0029443255998620505,28.73,45.56,1151.8701238632202
96.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,52.597459743070175,0.005259745974307018,1.5458704721093695,0.003402449344368416,29.0,45.21,1147.4197437763214
97.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,54.74190956834804,0.005474190956834804,1.7470841861138748,0.0031333298076558725,29.116,44.6,1150.030168056488
98.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,49.17856701714437,0.0049178567017144365,2.1564813991157314,0.002280500403913065,28.9,45.81,1146.476636648178
99.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,48.86770684450023,0.004886770684450024,1.7212127992606587,0.002839143821466538,28.782,46.11,1152.4872720241547
100.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,52.22362276174954,0.005222362276174954,1.6394245815208635,0.0031854849165005605,29.444,45.58,1142.5132222175598
101.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,47.693496083086366,0.004769349608308637,1.7853646851580711,0.0026713587694193537,28.126,45.82,1171.926454782486
102.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,55.1758658888999,0.00551758658888999,1.9530880254424516,0.0028250578146062,29.08,45.61,1146.1647608280182
103.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,59.491954696216055,0.0059491954696216055,2.1312644840209543,0.0027913923936824323,29.32,45.72,1142.5316121578217
104.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,45.74761204064919,0.004574761204064919,1.5701190916023828,0.0029136396267853493,29.08,45.48,1155.2036457061768
105.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,50.39462234736329,0.005039462234736329,1.8015761538638315,0.0027972518530111645,29.244,47.17,1139.3930835723877
106.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,51.10556944043088,0.005110556944043088,2.289698556490037,0.0022319780608488693,29.662,45.83,1143.0241572856903
107.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,58.12728910074328,0.005812728910074329,2.468304429864377,0.002354948133522458,29.82,46.07,1134.98685836792
108.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,59.86340245403416,0.005986340245403416,1.8519525679036155,0.003232447930445578,30.058,46.81,1134.4158124923706
109.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,62.338907404275446,0.0062338907404275445,1.7180484242473126,0.0036284720805577118,30.106,47.21,1133.0092952251434
110.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,57.466126400141874,0.005746612640014187,1.631019470536105,0.003523325591033757,30.424,46.6,1128.6731464862823
111.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,57.61111314924981,0.005761111314924981,1.5353993223390683,0.0037521908672906996,30.024,46.43,1134.4519753456116
112.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,55.00447526112825,0.0055004475261128255,2.2145675838556484,0.002483756904152066,30.416,46.44,1124.6955366134644
113.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,59.741970860613634,0.005974197086061363,2.2540176042186197,0.0026504660278074384,30.61,47.75,1124.173966884613
114.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,53.48882804522482,0.005348882804522483,1.6210307627653182,0.003299680010635836,30.152,47.11,1134.5412192344666
115.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,53.09693349957485,0.005309693349957486,1.6494875382577845,0.00321899573461808,30.392,47.8,1123.2686648368835
116.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,56.327545568421385,0.005632754556842139,3.1223194409072987,0.0018040289161461794,31.358,47.43,1113.9295537471771
117.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,50.5074260182338,0.005050742601823381,1.584882254515319,0.003186825133181881,30.766,46.95,1119.376764535904
118.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,55.2331728953969,0.00552331728953969,1.628905717157886,0.0033908146010910756,30.7,47.5,1122.4030284881592
119.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,49.31914914962991,0.004931914914962991,1.598744675519932,0.003084867140126093,31.074,46.89,1115.4452381134033
120.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,56.04336364730287,0.005604336364730287,1.8603038921682464,0.0030125918611062226,31.118,48.14,1112.2505371570587
121.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,48.57182485648825,0.004857182485648825,2.0806852540296505,0.0023344148165811954,31.084,48.43,1115.0496022701263
122.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,52.47221695610313,0.005247221695610313,2.587192240301081,0.00202815299685642,31.15,47.51,1115.8325018882751
123.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,52.24481550464988,0.005224481550464988,1.59510071770536,0.0032753301985724713,31.176,47.64,1122.1340882778168
124.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,53.85733997793533,0.005385733997793534,1.6978230510332761,0.0031721409333651325,31.214,47.25,1111.3448321819305
125.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,57.891060801564855,0.005789106080156486,1.9578237181012332,0.002956908748541961,31.286,47.37,1114.1312685012817
126.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,60.02412593859755,0.006002412593859755,2.3134611328938095,0.0025945595145363837,31.69,48.58,1106.160944223404
127.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,47.381022638973455,0.004738102263897346,1.8285860790812374,0.0025911289154503343,31.322,47.73,1120.7068243026733
128.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,61.68494191650787,0.006168494191650787,1.7289422711533007,0.0035677849368192373,31.37,48.62,1106.9848024845123
129.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,57.446985723913535,0.005744698572391353,2.0065930052927574,0.0028629116902324767,31.354,49.58,1108.8170511722565
130.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,47.79627419609145,0.004779627419609146,2.3613260472969886,0.0020241285294254,31.594,49.7,1106.8906495571136
131.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,58.090919557510524,0.005809091955751053,1.789468065850536,0.0032462674616045664,31.36,48.07,1111.1176171302795
132.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,52.87261738637424,0.005287261738637424,2.0284665011823586,0.0026065314539606985,31.656,48.52,1103.7153720855713
133.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,55.99121068251874,0.005599121068251874,1.9499971590854503,0.0028713483207728698,31.508,48.22,1110.159723997116
134.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,54.06875576486778,0.005406875576486779,3.1347643091958743,0.001724810876730233,31.974,48.91,1104.615713596344
135.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,54.537583357285264,0.005453758335728527,2.176547468690468,0.0025056923472520504,31.666,49.69,1105.759343624115
136.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,43.49255201667873,0.004349255201667873,2.0677669557206504,0.002103358499677778,32.24,48.88,1099.7575035095215
137.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,52.421898499236974,0.005242189849923698,2.6726558674156737,0.001961415951015286,31.904,49.76,1098.407651424408
138.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,56.52946579148957,0.005652946579148957,1.9528796572706792,0.0028946722641626805,32.088,49.65,1101.3613822460175
139.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,59.22387415776757,0.005922387415776757,2.3445952020191037,0.00252597438170843,32.362,49.13,1096.6943972110748
140.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,53.48119042390747,0.005348119042390747,2.494712774448622,0.00214378147944217,32.194,50.08,1093.1727545261383
141.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,56.06033442136569,0.005606033442136569,1.884570085463935,0.0029747014904762756,32.346,49.36,1100.8195884227753
142.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,52.20207412489377,0.005220207412489377,1.6976679490149797,0.0030749284131318163,32.476,49.72,1087.4916143417358
143.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,56.976329285655844,0.005697632928565585,2.4111962101969078,0.0023629901641643233,32.8,49.35,1088.4644556045532
144.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,47.9131571342313,0.0047913157134231305,1.8396327613452514,0.0026044957526845896,32.526,49.71,1096.5158667564392
145.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,55.53820832091149,0.005553820832091149,3.087036548494332,0.0017990784186860255,32.744,50.54,1087.4922189712524
146.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,57.006098209958004,0.005700609820995801,1.845590418953997,0.0030887729815083603,33.044,49.71,1087.5695476531982
147.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,44.55396096986311,0.004455396096986312,1.8995578071733703,0.002345491187560197,32.78,50.35,1087.5112538337708
148.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,50.55683885983668,0.005055683885983668,2.000081125469087,0.0025277394109691122,32.98,50.43,1086.1865420341492
149.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,58.05006144858474,0.005805006144858475,1.8624158068184165,0.0031169227213418173,32.922,50.47,1085.6712834835052
150.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,48.92862913557601,0.0048928629135576015,2.7875724751913125,0.0017552415074775058,33.04,50.02,1085.4166464805603
151.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,47.752553103486676,0.004775255310348668,1.9717898645794991,0.00242178712657448,33.022,50.79,1077.4730877876282
152.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,46.95310254959278,0.004695310254959278,2.663261032637912,0.0017629928863220209,33.582,51.24,1075.5134029388428
153.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,59.38075527193737,0.005938075527193737,2.3464191342547442,0.0025306968565442394,33.428,51.13,1078.1066207885742
154.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,62.7872534382729,0.00627872534382729,2.0905880097792444,0.0030033298356524547,33.202,50.54,1078.1665034294128
155.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,54.935969086081855,0.005493596908608186,2.1774918775160326,0.002522901217374455,33.448,50.58,1074.2557065486908
156.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,54.51537623226379,0.00545153762322638,2.5347433707218117,0.002150725665641631,33.194,51.09,1075.5646529197693
157.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,61.771655408801614,0.006177165540880162,3.338535218433299,0.0018502622068426074,33.804,50.89,1066.7001311779022
158.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,64.8844821264253,0.00648844821264253,1.949506228186288,0.0033282521075498287,33.466,51.03,1078.052673816681
159.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,57.97163360231056,0.005797163360231056,2.566882403136681,0.002258445245932199,33.22,50.97,1079.0058407783508
160.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,61.268324759533506,0.006126832475953351,2.27637557647168,0.0026914857720665647,33.798,51.84,1068.5726618766785
161.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,61.456978270377476,0.006145697827037748,2.064050587818114,0.0029774937994781897,33.712,51.34,1071.6476788520813
162.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,59.905559529395155,0.005990555952939516,2.17937842088066,0.0027487451906212813,33.666,51.28,1067.915286540985
163.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,62.95031123237117,0.006295031123237117,2.3543383945939604,0.002673800477319568,33.984,51.64,1063.6085665225983
164.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,57.826178114871354,0.005782617811487136,2.299826864475092,0.0025143709297469003,34.348,51.7,1063.2217891216278
165.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,54.40339347544305,0.005440339347544306,3.23723877860877,0.0016805492951256244,34.042,52.53,1064.3278164863586
166.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,65.00546911164052,0.0065005469111640525,2.1688105833944338,0.0029972866053567305,34.292,51.4,1060.0395498275757
167.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,59.71186537373712,0.005971186537373712,2.138114826060745,0.0027927342650604994,34.634,51.85,1059.4493024349213
168.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,59.81291529312662,0.005981291529312663,2.078721107698026,0.0028773900968063677,34.4,52.18,1054.7665412425995
169.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,68.16937515186663,0.006816937515186664,2.286064459895671,0.0029819533240535868,34.336,52.24,1059.6381633281708
170.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,60.761047248914174,0.006076104724891417,1.9674021603639005,0.003088389779834109,34.41,51.93,1059.7734954357147
171.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,58.699542418155126,0.005869954241815513,2.055838534543898,0.002855260344226305,34.574,51.96,1055.28173828125
172.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,61.4338000744571,0.00614338000744571,2.2858943900703323,0.002687516988593988,34.842,51.45,1051.3360767364502
173.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,77.29449083805088,0.007729449083805088,3.1017145375168664,0.0024919924094604262,34.572,51.95,1053.4056816101074
174.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,66.51099277622315,0.0066510992776223155,1.8103590704381616,0.0036739116489263915,35.028,51.76,1046.995819568634
175.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,73.77592067510042,0.007377592067510042,1.8704616687083846,0.0039442626336227,34.652,53.23,1049.465368270874
176.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,62.17766133476822,0.006217766133476822,1.9320645916761903,0.0032181978595666465,35.23,51.51,1048.1817264556885
177.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,68.78948695965985,0.0068789486959659855,2.645238763635826,0.0026005020002470448,35.362,52.75,1046.0536346435547
178.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,66.46898837793883,0.006646898837793883,1.8611988836717355,0.0035712996048444944,35.072,52.75,1045.7815399169922
179.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,60.435368672771965,0.006043536867277197,1.9768678688849721,0.003057127369208534,35.056,52.61,1046.4748458862305
180.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,58.462284665520926,0.005846228466552093,2.367567312683563,0.0024692976775074573,35.274,52.85,1044.121991634369
181.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,68.63584070637035,0.006863584070637035,2.35722297898883,0.002911724572437896,35.226,52.41,1045.3947086334229
182.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,62.64093818445611,0.006264093818445612,1.9815142880551357,0.003161266035883014,35.348,52.81,1045.0867669582367
183.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,63.42028591559272,0.0063420285915592725,2.209406276859911,0.0028704673549551037,35.31,52.08,1036.8632674217224
184.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,70.16364182278795,0.007016364182278795,1.9908510514330504,0.003524303928828975,35.486,51.84,1038.4687004089355
185.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,63.30120605611928,0.006330120605611928,2.012787588183131,0.0031449521264814108,35.56,52.26,1038.2858791351318
186.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,66.89842259130565,0.006689842259130565,2.2487915525600366,0.0029748609876779426,35.484,53.17,1033.6262984275818
187.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,63.49865985153963,0.006349865985153963,1.9782220160836284,0.0032098854089820856,35.884,53.43,1034.963282585144
