L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,49.780000,40.770000,34.080000,29.830000,26.830000,25.240000,23.610000,22.870000,22.100000,21.680000,20.300000
