L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,83.220000,83.210000,83.240000,83.070000,82.910000,83.110000,82.870000,82.780000,82.850000,82.600000,82.300000,82.190000,82.150000,81.520000,81.420000,80.790000,80.750000,80.730000,80.440000,80.070000,79.210000
