L,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5
16,90.850000,90.880000,90.890000,90.800000,90.800000,90.350000,90.260000,89.820000,88.980000,88.020000,86.320000,83.620000,80.630000,76.200000,70.370000,62.790000,53.270000,43.420000,34.760000,28.030000,22.140000
