L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,45.130000,43.910000,41.100000,38.250000,34.980000,33.390000,30.510000,28.340000,27.140000,26.160000,24.160000,23.390000,21.960000,21.540000,20.750000,20.290000,19.550000,19.550000,18.690000,19.480000,17.230000
