L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,93.320000,93.340000,93.390000,93.470000,93.370000,93.220000,93.170000,92.560000,92.210000,91.850000,91.800000,91.070000,91.050000,90.640000,90.770000,90.640000,90.740000,90.550000,90.450000,90.510000,90.440000
