L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,90.590000,90.590000,90.500000,90.530000,90.490000,90.160000,89.960000,89.800000,89.530000,89.130000,88.790000,88.330000,87.800000,87.270000,86.680000,86.010000,85.060000,84.740000,83.980000,82.990000,82.530000
