L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,96.150000,96.220000,96.100000,96.120000,96.160000,95.940000,95.820000,96.000000,95.770000,95.540000,95.800000
