L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,97.360000,97.350000,97.280000,97.270000,97.340000,97.150000,97.210000,97.100000,97.070000,97.070000,97.160000
